1,2,0.000115072631160729,0.000707671279087663,0.000340936065185815,0.999999701976776,0.385358691215515,0.0460992380976677,0.126694008708
1,3,0.00126121786888689,0.00503731751814485,-0.0056522861123085,0.999970614910126,0.389439910650253,0.164956614375114,0.12784942984581
1,4,-0.00340374745428562,0.0180525220930576,-0.00234784465283155,0.999828517436981,0.362240314483643,0.0998868048191071,0.150875777006149
2,2,0.000109623630123679,0.000710424268618226,0.000327225337969139,0.999999701976776,0.385358721017838,0.0460996553301811,0.126694589853287
2,3,0.00126134976744652,0.0050414577126503,-0.00565518857911229,0.999970495700836,0.389440387487411,0.164957284927368,0.127851188182831
2,4,-0.00350511749275029,0.0179964192211628,-0.00235545309260488,0.999829173088074,0.362241715192795,0.0998828038573265,0.150878921151161
3,2,9.69490283750929e-05,0.000719785923138261,0.000348786707036197,0.999999701976776,0.385358780622482,0.0460993014276028,0.12669450044632
3,3,0.00134676741436124,0.00442035449668765,-0.00561083015054464,0.999973595142365,0.389404296875,0.165394470095634,0.127841711044312
3,4,-0.00271458667702973,0.0306574646383524,-0.00186044001020491,0.999524533748627,0.362229913473129,0.100085258483887,0.150797471404076
4,2,8.11046047601849e-05,0.000748463266063482,0.000341366394422948,0.999999642372131,0.385360032320023,0.0460997074842453,0.126697033643723
4,3,0.00193461717572063,0.00439879577606916,-0.00598826492205262,0.999970555305481,0.38948729634285,0.16578634083271,0.127802565693855
4,4,-0.00270064058713615,0.0433617942035198,-0.00225756014697254,0.999053299427032,0.36225700378418,0.100303545594215,0.150763854384422
5,2,8.57072591315955e-05,0.000749185972381383,0.000343065185006708,0.999999642372131,0.385356813669205,0.0461002439260483,0.126698061823845
5,3,0.00106256233993918,0.00420369859784842,-0.00597448833286762,0.999972760677338,0.389467686414719,0.166289046406746,0.12778627872467
5,4,-0.00339984172023833,0.0556513257324696,-0.00222656107507646,0.998441994190216,0.362240821123123,0.100527264177799,0.150718748569489
6,2,9.11350653041154e-05,0.000758435868192464,0.000280012172879651,0.999999701976776,0.385355114936829,0.0461040511727333,0.126699537038803
6,3,0.000986993778496981,0.00390955526381731,-0.00594656774774194,0.999974250793457,0.389501124620438,0.166737899184227,0.127767965197563
6,4,-0.00252019776962698,0.0678743273019791,-0.00120155059266835,0.99769002199173,0.36227947473526,0.100725866854191,0.150684520602226
7,2,9.55150826484896e-05,0.000760462426114827,0.000315845303703099,0.999999701976776,0.385355949401855,0.0461036823689938,0.126701906323433
7,3,0.00191189011093229,0.00359142781235278,-0.00595682952553034,0.999974012374878,0.389496058225632,0.167299583554268,0.12777191400528
7,4,-0.00222380948252976,0.0837568342685699,-0.000794000050518662,0.996483504772186,0.362283706665039,0.101029589772224,0.150639221072197
8,2,8.21722496766597e-05,0.000750575505662709,0.000313224591081962,0.999999642372131,0.385358810424805,0.0461028292775154,0.126697972416878
