sample_idx,q_p_ss_0,q_p_ss_1,q_p_ss_2,q_p_ss_3,u_ss_0,u_ss_1,u_ss_2,u_ss_3
39,-0.8701167396998197,-1.0910918807199559,0.0,6.279694648675598,1.6251674474239335,-1.0796215070639554,1.5146798769138654,-2.0602258172738432
40,-0.3105410689827073,-1.3605693210395176,0.0,6.279694648675598,1.832430725183102,-1.1521460646633432,1.3074165991546969,-1.9877012596744557
41,0.3105410689827064,-1.3605693210395176,0.0,6.279694648675598,1.9877012596744554,-1.3074165991546967,1.1521460646633435,-1.8324307251831022
42,0.8701167396998193,-1.0910918807199572,0.0,6.279694648675598,2.0602258172738437,-1.514679876913865,1.0796215070639554,-1.625167447423934
43,1.2573551188378733,-0.6055103120600442,0.0,6.279694648675598,2.035640019893379,-1.7328848638633567,1.10420730444442,-1.4069624604744422
44,1.3955588962415222,0.0,0.0,6.279694648675598,1.91881338622928,-1.91881338622928,1.221033938108519,-1.221033938108519
45,1.6492968773763446,0.0,0.0,6.279694648675598,1.9822478815129856,-1.9822478815129856,1.1575994428248133,-1.1575994428248133
46,1.48596514044476,0.7156030960709607,0.0,6.279694648675598,1.7625141732623493,-2.1203157212978296,1.3773331510754496,-1.0195316030399693
47,1.0283197832816056,1.2894722226690396,0.0,6.279694648675598,1.504635552322041,-2.1493716636565607,1.635211772015758,-0.9904756606812383
48,0.36700308152501715,1.6079455612285203,0.0,6.279694648675598,1.2596880422430237,-2.0636608228572837,1.8801592820947752,-1.076186501480515
49,-0.36700308152501715,1.6079455612285203,0.0,6.279694648675598,1.076186501480515,-1.8801592820947752,2.0636608228572837,-1.2596880422430237
50,-1.0283197832816047,1.2894722226690405,0.0,6.279694648675598,0.9904756606812382,-1.6352117720157584,2.1493716636565607,-1.5046355523220405
51,-1.4859651404447602,0.7156030960709618,0.0,6.279694648675598,1.019531603039969,-1.3773331510754498,2.12031572129783,-1.762514173262349
52,-1.6492968773763446,0.0,0.0,6.279694648675598,1.1575994428248133,-1.1575994428248133,1.9822478815129856,-1.9822478815129856
53,-1.48596514044476,-0.7156030960709607,0.0,6.279694648675598,1.3773331510754496,-1.0195316030399693,1.7625141732623493,-2.1203157212978296
54,-1.0283197832816056,-1.2894722226690396,0.0,6.279694648675598,1.635211772015758,-0.9904756606812382,1.504635552322041,-2.1493716636565607
