0,0,0,0
140,3438,4181,3868
188,3387,4231,3860
260,3314,4301,3860
331,3243,4373,3860
401,3173,4441,3860
471,3102,4512,3860
543,3031,4582,3860
612,2960,4652,3860
682,2889,4721,3860
753,2820,4790,3860
824,2747,4861,3860
895,2676,4931,3860
965,2607,5002,3860
1030,2534,5072,3860
1034,2462,5143,3860
1034,2392,5214,3860
1034,2322,5286,3860
1034,2258,5359,3861
1034,2255,5430,3860
1034,2255,5503,3860
1034,2255,5575,3860
1035,2255,5649,3860
1035,2255,5721,3860
1035,2255,5793,3860
1035,2255,5867,3860
1035,2254,5940,3861
1035,2254,6011,3860
1035,2254,6084,3860
1036,2253,6122,3860
1036,2252,6122,3860
1036,2252,6122,3860
1036,2252,6122,3860
1037,2252,6122,3860
1037,2252,6122,3860
1037,2252,6122,3860
1037,2252,6122,3860
1037,2252,6122,3860
1037,2252,6122,3860
1037,2252,6122,3860
1037,2252,6122,3860
1037,2252,6122,3860
1037,2252,6122,3860
1037,2251,6122,3860
1037,2251,6122,3860
1037,2251,6122,3860
1037,2251,6122,3860
1037,2251,6122,3860
1037,2251,6122,3860
1037,2251,6122,3860
1017,2282,6041,3860
1062,2237,5993,3809
1134,2165,5919,3737
1206,2096,5848,3665
1277,2023,5774,3594
1347,1954,5702,3523
1419,1908,5629,3476
1490,1908,5557,3475
1563,1908,5484,3475
1635,1908,5411,3475
1706,1908,5338,3475
1751,1908,5266,3475
1751,1908,5195,3474
1751,1908,5123,3475
1751,1908,5052,3475
1751,1908,4981,3474
1751,1908,4908,3474
1751,1908,4838,3474
1751,1908,4768,3474
1751,1908,4697,3475
1752,1908,4626,3474
1753,1908,4556,3474
1753,1907,4485,3474
1753,1908,4414,3474
1753,1908,4344,3474
1753,1908,4273,3474
1753,1908,4253,3474
1753,1907,4253,3473
1753,1908,4253,3474
1753,1908,4253,3474
1754,1907,4253,3474
1753,1908,4253,3473
1754,1908,4253,3474
1754,1908,4252,3474
1754,1908,4253,3474
1754,1908,4253,3474
1754,1907,4252,3474
1754,1908,4253,3474
1754,1907,4252,3474
1754,1908,4252,3473
1754,1908,4253,3474
1754,1908,4252,3473
1754,1908,4252,3474
1754,1908,4252,3474
1754,1908,4252,3473
1754,1907,4252,3473
1754,1907,4252,3473
