0,0,0,0
-1,0,0,-1
48,-50,52,-9
15,-14,13,-8
11,-9,8,-9
17,-16,15,-9
27,-26,25,-9
37,-36,34,-9
49,-46,45,-8
60,-56,58,-8
69,-66,68,-8
81,-78,76,-8
92,-87,87,-8
103,-95,97,-8
89,-103,107,-8
103,-112,116,-8
133,-125,125,-8
140,-134,136,-8
141,-120,144,-8
142,-142,151,-8
142,-172,158,-9
140,-179,169,-9
136,-180,181,-9
134,-180,190,-9
134,-180,201,-9
133,-178,207,-9
133,-176,215,-9
132,-174,225,-9
130,-174,235,-9
128,-172,194,-9
127,-166,248,-9
127,-160,264,-8
126,-159,268,-8
120,-159,269,-8
119,-159,269,-8
119,-158,269,-8
119,-158,269,-8
119,-158,269,-8
119,-158,269,-8
119,-158,269,-8
119,-158,269,-8
119,-158,269,-8
119,-157,269,-8
119,-154,269,-8
119,-152,269,-8
119,-151,269,-8
119,-151,269,-8
119,-151,269,-8
119,-151,269,-8
119,-151,269,-8
59,-93,286,-4
138,-162,77,-59
110,-127,18,-18
110,-129,4,-13
122,-140,0,-17
132,-154,0,-25
138,-124,0,-13
147,-189,0,-35
158,-211,0,-49
169,-217,0,-52
179,-218,0,-53
145,-218,0,-52
204,-218,0,-51
225,-218,0,-51
229,-218,0,-50
231,-218,0,-48
231,-218,0,-46
231,-218,0,-46
231,-218,0,-46
231,-218,0,-46
229,-218,0,-46
221,-217,-4,-46
218,-218,-1,-46
217,-218,-1,-46
217,-218,-4,-46
217,-217,-13,-45
216,-218,-9,-44
216,-217,-38,-44
215,-218,-45,-44
213,-217,-46,-44
213,-217,-46,-44
211,-217,-46,-44
211,-217,-46,-44
210,-217,-44,-44
209,-217,-43,-44
209,-217,-42,-44
209,-217,-41,-44
209,-217,-40,-44
209,-217,-40,-44
209,-217,-39,-44
209,-217,-40,-44
209,-217,-39,-44
209,-216,-39,-44
209,-217,-39,-44
208,-217,-39,-43
208,-217,-39,-44
208,-217,-39,-44
133,-147,-20,-26
35,-216,35,-88
8,-188,8,-51
1,-190,4,-50
71,-199,1,-56
60,-208,1,-67
53,-226,6,-78
52,-234,14,-89
51,-210,23,-99
51,-268,32,-107
51,-284,42,-118
51,-287,52,-97
51,-287,62,-121
51,-287,71,-146
51,-287,81,-151
51,-287,95,-153
51,-287,103,-154
51,-287,113,-153
51,-286,120,-152
51,-286,131,-152
51,-286,143,-151
51,-286,153,-151
51,-286,163,-151
51,-286,167,-150
51,-286,132,-149
51,-286,177,-146
51,-286,196,-140
51,-286,201,-139
51,-286,202,-137
51,-286,202,-137
51,-286,202,-136
51,-286,202,-136
51,-286,202,-136
51,-286,202,-136
51,-286,202,-136
51,-286,202,-136
51,-286,202,-136
51,-286,202,-136
51,-286,202,-136
51,-286,202,-136
51,-286,202,-136
51,-286,202,-136
51,-286,202,-136
51,-286,202,-136
51,-286,202,-136
77,-184,221,-96
7,-49,227,-184
1,-12,182,-96
0,-3,177,-128
0,-1,167,-136
0,0,184,-137
55,0,214,-138
36,0,222,-138
31,0,224,-137
30,0,224,-137
31,0,224,-137
32,0,224,-137
33,0,224,-136
35,0,224,-136
35,0,224,-136
36,0,224,-136
36,0,224,-136
36,0,224,-136
36,0,224,-136
36,0,224,-136
35,3,224,-136
36,0,224,-136
36,3,224,-136
36,7,224,-136
35,14,224,-136
35,21,224,-136
35,29,224,-136
36,18,224,-136
36,37,224,-136
35,54,224,-136
36,58,224,-136
36,59,224,-136
36,59,224,-136
36,59,224,-136
36,59,224,-136
36,59,224,-136
36,59,224,-136
36,59,224,-136
36,55,224,-136
36,53,224,-136
36,53,224,-136
36,53,224,-135
36,52,224,-135
36,52,224,-134
36,52,224,-130
36,52,224,-127
36,52,224,-125
37,52,224,-124
37,52,224,-124
55,25,267,-88
124,-28,84,-25
98,-7,20,-6
