0,0,0,0
0,-4,0,-1
23,-26,26,-33
12,-11,11,-13
9,-10,12,-11
12,-13,16,-15
17,-16,19,-20
21,-23,25,-24
26,-29,31,-29
32,-35,35,-36
36,-40,40,-40
42,-47,45,-47
47,-51,51,-52
52,-58,56,-56
57,-67,58,-63
62,-71,67,-66
66,-77,70,-73
72,-83,73,-78
73,-85,82,-80
80,-94,84,-88
86,-98,89,-89
89,-102,75,-74
95,-109,91,-96
97,-110,101,-104
103,-118,104,-105
109,-125,104,-106
112,-128,104,-105
120,-137,104,-104
120,-138,104,-104
124,-141,104,-103
132,-150,104,-102
124,-143,104,-101
148,-161,103,-100
153,-165,103,-100
155,-166,103,-99
155,-166,103,-99
155,-166,103,-99
154,-166,103,-99
154,-166,103,-99
155,-166,103,-99
154,-166,103,-99
154,-166,103,-99
153,-166,103,-99
153,-165,103,-99
152,-165,103,-99
152,-161,102,-99
152,-159,101,-99
152,-158,99,-98
151,-158,99,-98
151,-158,99,-98
151,-158,99,-97
151,-158,99,-97
86,-104,95,-68
25,-160,116,-26
61,-146,91,-45
52,-146,89,-34
49,-147,79,-31
48,-167,91,-31
49,-171,101,-30
49,-172,104,-30
48,-172,105,-30
48,-172,105,-30
49,-171,105,-31
49,-171,105,-30
49,-171,105,-31
49,-171,104,-30
49,-170,105,-31
49,-169,104,-31
49,-169,104,-31
49,-169,104,-30
49,-169,104,-31
49,-169,104,-31
50,-169,104,-30
50,-169,104,-31
49,-168,104,-30
50,-168,104,-31
50,-168,104,-31
68,-109,108,-30
19,-155,128,-70
4,-152,102,-66
49,-143,98,-65
41,-157,104,-64
38,-161,95,-64
37,-161,119,-63
37,-160,124,-63
37,-159,126,-63
37,-159,126,-63
37,-159,126,-63
37,-159,126,-63
37,-159,126,-63
37,-159,126,-63
37,-159,126,-63
37,-159,126,-63
37,-159,126,-63
37,-159,126,-63
37,-159,126,-63
37,-159,127,-63
37,-159,126,-64
37,-159,126,-63
37,-159,126,-63
37,-159,126,-63
