1,2,-4.47171732957941e-05,-8.15727034932934e-05,0.000742453034035861,-0.999999761581421,0.384608298540115,0.0462086088955402,0.127445876598358
1,3,0.000770569837186486,-0.00485703581944108,0.00194012257270515,-0.999986052513123,0.388638287782669,0.163411378860474,0.128778085112572
1,4,-0.000429565261583775,-0.000192701889318414,-4.6517718146788e-05,-0.999999940395355,0.362417370080948,0.0988798141479492,0.152504026889801
2,2,-3.95073584513739e-05,-8.35769169498235e-05,0.000775954918935895,-0.999999701976776,0.384606748819351,0.0462068058550358,0.127445384860039
2,3,0.000765442207921296,-0.00469947047531605,0.00144036556594074,-0.999987721443176,0.388630002737045,0.163418859243393,0.12877169251442
2,4,-0.000336306722601876,-0.000591568765230477,-7.81389171606861e-05,-0.999999821186066,0.362413048744202,0.0988922789692879,0.152497634291649
3,2,-1.21994553410332e-05,-0.000117432355182245,0.000754265172872692,-0.999999761581421,0.384607881307602,0.0462076999247074,0.127440690994263
3,3,0.000894420139957219,-0.00431734789162874,0.00156590179540217,-0.999989092350006,0.388677030801773,0.163794592022896,0.128752529621124
3,4,0.000136226241011173,-0.0115710208192468,2.61970690189628e-05,-0.999933123588562,0.362441152334213,0.0990705713629723,0.15246157348156
4,2,-4.70754548587138e-06,-0.0001374036364723,0.00080160767538473,-0.999999761581421,0.384603500366211,0.0462082922458649,0.127443894743919
4,3,0.000942607992328703,-0.00401865690946579,0.00160289066843688,-0.999990224838257,0.388703227043152,0.164251446723938,0.128740847110748
4,4,0.000811289646662772,-0.0244371611624956,-0.000168113023391925,-0.999701082706451,0.362431555986404,0.099251963198185,0.152382120490074
5,2,-1.19081278171507e-06,-0.000132173343445174,0.000804849027190357,-0.999999701976776,0.384600698947906,0.0462087951600552,0.127445593476295
5,3,0.00102453341241926,-0.00380072137340903,0.00169778685085475,-0.999990880489349,0.388714671134949,0.164693012833595,0.128730461001396
5,4,0.000707372440956533,-0.0369313061237335,-0.00135851325467229,-0.99931663274765,0.362448811531067,0.099511943757534,0.152354121208191
6,2,-1.83133010978054e-06,-0.000129994048620574,0.000885926245246083,-0.999999642372131,0.38459724187851,0.0462072938680649,0.12744727730751
6,3,0.00111616041976959,-0.00342708663083613,0.00184601393993944,-0.999991834163666,0.388768255710602,0.16527733206749,0.128712430596352
6,4,0.000687112624291331,-0.0537334531545639,-0.000472472107503563,-0.99855500459671,0.362485736608505,0.0997287034988403,0.152220532298088
7,2,-2.62056801147992e-05,-8.79876606632024e-05,0.000826590112410486,-0.999999701976776,0.384591668844223,0.046208094805479,0.127448424696922
7,3,0.00126872910186648,-0.00314671848900616,0.00186860898975283,-0.999992489814758,0.388775497674942,0.165720969438553,0.128675997257233
7,4,-0.000614233955275267,-0.0649208575487137,-0.00198058853857219,-0.997888326644897,0.362523794174194,0.0999908447265625,0.152211725711823
8,2,3.69397603208199e-05,-0.000113066329504363,0.000872064032591879,-0.999999642372131,0.38459175825119,0.0462124980986118,0.1274543851614
8,3,0.00121103413403034,-0.00297728064469993,0.00201518787071109,-0.999992847442627,0.388801544904709,0.166176959872246,0.128686487674713
8,4,-0.000666113395709544,-0.0770641788840294,-0.00271043484099209,-0.997022211551666,0.362555176019669,0.100219264626503,0.15217824280262
9,2,2.87222319457214e-05,-0.000147242157254368,0.000828850257676095,-0.999999642372131,0.384591430425644,0.0462145432829857,0.127447456121445
9,3,0.00142382096964866,-0.00265291729010642,0.00192083779256791,-0.999993622303009,0.388833373785019,0.166638925671577,0.12866336107254
9,4,-0.00132533244322985,-0.0895513296127319,-0.00315457652322948,-0.995976328849792,0.362591654062271,0.100432679057121,0.152109205722809
10,2,3.7513455026783e-05,-0.000208560450118966,0.000744526041671634,-0.999999701976776,0.384579986333847,0.0462312251329422,0.127448782324791
10,3,0.00153589423280209,-0.00236644293181598,0.00193637527991086,-0.999994158744812,0.388804703950882,0.167106747627258,0.128644838929176
10,4,-0.000765417877119035,-0.10152817517519,-0.00415936950594187,-0.994823694229126,0.362600326538086,0.100661560893059,0.152063116431236
11,2,3.95878014387563e-05,-0.000162892101798207,0.000853037578053772,-0.999999642372131,0.38458850979805,0.0462223961949348,0.127444252371788
11,3,0.00241672596894205,-0.00215715961530805,0.00197262107394636,-0.999992847442627,0.388855397701263,0.167771890759468,0.128636345267296
11,4,-0.000817397085484117,-0.117362469434738,-0.00448012631386518,-0.993078708648682,0.362640261650085,0.100967280566692,0.151999533176422
12,2,2.37932636082405e-05,-0.000160504190716892,0.000788575096521527,-0.999999701976776,0.384582430124283,0.0462293662130833,0.127442330121994
12,3,0.00166872190311551,-0.00177231919951737,0.00207792920991778,-0.999994874000549,0.388878762722015,0.168203860521317,0.128607034683228
12,4,-0.00519755389541388,-0.13170026242733,-0.00408311793580651,-0.991267621517181,0.362518519163132,0.101309143006802,0.151902467012405
13,2,1.39075609695283e-06,-0.000129938169266097,0.000788925215601921,-0.999999701976776,0.384578227996826,0.0462258234620094,0.127447500824928
13,3,0.00168211583513767,-0.00151061615906656,0.00206299964338541,-0.999995291233063,0.388860434293747,0.168679267168045,0.128592148423195
13,4,-0.00506236543878913,-0.143787354230881,-0.00496079912409186,-0.989583313465118,0.362506955862045,0.101542167365551,0.151863887906075
14,2,5.82620486966334e-05,-0.000154700188431889,0.000802620954345912,-0.999999642372131,0.38458251953125,0.0462276227772236,0.127452209591866
14,3,0.00166390219237655,-0.00135383987799287,0.00216289423406124,-0.999995350837708,0.388902306556702,0.169167742133141,0.1286241710186
