sample_idx,q_p_ss_0,q_p_ss_1,q_p_ss_2,q_p_ss_3,u_ss_0,u_ss_1,u_ss_2,u_ss_3
172,-4.720787486311927,1.0425413264016046,-0.33247052533043053,6.432894947104225,0.08427390226506559,-0.7717798281310835,2.9659383086218316,-2.6109029080862447
173,4.214808685677925,-1.2696779673588878,-0.3405151280376817,6.464895417492153,2.902216735622821,-2.437635315962218,0.1599734091044147,-0.9650699568026994
174,3.297963572719554,-1.947331915709118,-0.7650164600568305,6.19747292175127,2.669437987530778,-2.078280259704634,0.04679024331644155,-1.402964431199416
175,-3.022610563445613,-0.15950421468882214,-3.0065678714658817,6.303940277119175,0.10856651422412544,-1.5320983426126553,1.5401196886025208,-3.123155731679873
176,-1.5685377033008305,4.50125227484148,-0.06766928806961525,6.256753579463119,0.02982357831279836,-2.314284359768346,3.0647185673839537,-0.8479270739980215
177,-3.1992162785415736,2.5068861142820236,-0.2791174910664491,6.556317047570397,0.14277429092008753,-1.535776093594324,2.9958254873318864,-1.8819411757240994
178,-0.10852596402114045,-1.4624591189898872,4.039311561800541,6.086358186942287,2.8699007259278937,-0.11901538553267965,2.1929341484435203,-0.9045079270381935
179,-5.331070086691267,-0.3994103720597053,0.08462379027635158,6.096981198967462,0.31248631865306287,-0.07046923748503442,2.7783161759688437,-2.9357094668605206
180,-3.8031862877369447,-2.2360120016333314,0.033036018254331445,6.124660186493474,1.1476304796610481,-0.013106469717216962,1.931217622712855,-3.0327056144023548
181,-3.38611202546507,2.209968969898923,-0.38640003422461167,6.401119468935183,0.10465960983664435,-1.4028441118984118,2.902700107518641,-1.9909156396814855
182,5.250218392359123,0.9964924319140298,-0.02815930995562077,6.284395741627119,2.627490598029148,-3.139816468963973,0.5006276178066014,-0.016461056827396847
183,6.184201958921083,-0.0807132849108676,0.0015278980446602475,6.281079271023227,3.1368806032249594,-3.0957600117471955,0.0044229813089839976,-0.044015674742087674
184,-6.149847113627995,-0.10352433352936252,-0.012526950154395422,6.269521960710918,0.05266805761447246,-0.007169365926988913,3.075829447663789,-3.133855089505668
185,3.8373492240188725,1.0874982981368158,-0.07030349685618642,6.788788687767211,2.36708402919827,-2.9459849266947713,0.9921585662572419,-0.4835611656169272
186,-5.903698983982157,0.1122380581619078,0.12199871228459624,6.220875039314389,0.08173417736372968,-0.07685385030238545,3.0897026984357625,-2.9725843132125105
187,4.445986473300885,0.41463153178767786,0.4120990475489128,5.739493876949646,2.5457369665029415,-2.547003208622324,0.530059495746338,-0.1166942060780427
188,4.9720555106385085,-0.024060036594761414,0.717320546502334,6.624817371341733,3.084563366269334,-2.7138730747207864,0.5865055926526994,-0.23987533769891312
189,-0.9839676334171796,-1.3411301462327387,-0.7568977969927675,3.3143510713451425,0.7286539467919835,-0.43653777217199774,0.5500726903842039,-1.599086661996957
190,-2.00836006403775,-2.71655549733937,-0.16676066622297814,6.918802004777203,1.8650591929639613,-0.590161777405765,1.510961476313151,-2.9526195580943253
191,-6.091400223337107,0.16219286923122223,-0.00612510025584978,6.277391347304729,0.004418288620137378,-0.08857727336367338,3.131214834904302,-3.053180950416616
192,-3.0611264756224763,1.68855917954937,0.7563164853863529,6.231125046657308,0.5594389692179536,-1.025560316299462,2.9342817968038766,-1.711843964336015
193,1.427195675348072,1.589094239806042,-1.3218366096123715,5.3700735595064,0.9715845963590146,-2.4270500210682213,1.0525338785879996,-0.9189050634911644
194,0.43413320581922266,-5.793285714165787,0.004997498841340597,6.256403877132236,3.1222050739896465,-0.2230634674860829,0.008495613997141993,-2.902639721659365
195,-0.04337444833660076,0.7071863631231476,3.8135562433195354,6.694110086276364,2.4392763795340375,-0.886091439435844,2.8145567852639117,-0.5541854820425706
196,0.6181995616344107,-1.486500678239417,-1.0620656767857435,6.208586673676999,1.8128053091912708,-1.600587808464434,0.760455189254357,-2.034738366766937
197,4.6417802724003945,-0.5762186690315776,0.44792129868235797,6.238006454974686,2.975981673772254,-2.463911689915286,0.3669822030562677,-0.431130888230878
198,5.403504676277569,-0.239670265195846,0.062469428038719244,6.56260980012174,3.0670635424084685,-2.915993695791186,0.24547607167176122,-0.3340764902503246
199,-1.7277768612850632,3.95537295788184,-0.48386140452742943,6.354060768532705,0.04676238620959283,-2.2663795674142277,2.8883372957930447,-1.1525815191158393
200,5.99785807816504,-0.20565316171814363,-0.05291878449439302,6.270915038643124,3.1053768735079785,-3.0290096848961032,0.003621253566386873,-0.1329072266726552
201,6.0914875788834575,0.15390591879090731,0.0031219633473762443,6.271721336544015,3.0531062399959854,-3.128498217717751,0.08431540994971032,-0.005801468880568539
202,1.276888995089707,4.721094022409319,-0.08431479905849937,6.377627925885913,0.7122770248769505,-3.1149814356108596,2.4343795385367564,-0.11598992686134674
203,6.065064626307443,0.21304264033903486,-0.001161151579990971,6.279406698505072,3.0325668832233723,-3.1396687791828852,0.10655589023916834,-0.0006151458596463932
204,-5.474142647291114,-0.494006217702454,-0.18403492670135613,6.241472180354931,0.2693252060162288,-0.11433956051567984,2.7593934208105586,-3.0984139930124637
205,-6.177462593699469,0.020600363766157592,-0.06636114537827975,6.266986054075292,0.0006404878078460907,-0.044121242380065206,3.09967196654066,-3.122552357346721
206,-4.331148751508323,-0.1251981664950943,1.100831273253334,5.832336057215091,0.6818041863637991,-0.06878946648958495,2.7847794788704134,-2.2969629254912936
207,-3.690163021018093,0.5079465956665992,-0.8987776717799405,7.287630773258938,0.5476858711985764,-1.2510480049218464,2.6467406795409225,-2.8421562175975934
208,5.6510068463284995,-0.608406754033668,-0.0156615943990559,6.278295556109615,3.1305118905181817,-2.8341393107008757,0.000805090337097969,-0.3128392645534599
209,0.4326391883939289,-1.7864478796351406,1.3287137349698628,8.34056107141194,2.972090468602718,-1.4145096613002166,1.8625469345881833,-2.0914140069208225
210,-3.6094583669528157,-0.9911943852268736,0.198019060261041,4.974866965589525,0.6386555110311559,-0.044048788287198826,1.947787501894127,-2.3443751643770434
211,-4.969848749454995,0.9028956029024489,0.1887447220449472,6.249970515836945,0.14149272138111213,-0.49856816180986296,3.077864897559834,-2.532044735086136
212,-5.136069868182193,0.1150536539783511,-0.5249791923303571,6.0797382227302466,0.07590887705983662,-0.3959253002141907,2.7014706381401083,-2.9064334073161113
213,-1.976065455139253,-2.5722586532270437,0.16348615275867662,5.112825761944213,1.4681262781976698,-0.10025387520480977,1.1700296791537745,-2.374415929387958
214,-3.8724817515444148,1.977062361873246,-0.3680593251111084,6.279404549220999,0.0154502776730574,-1.1880111211652344,2.940222334381888,-2.135720816000819
215,-4.200178058736997,1.349073761695454,-0.5981056200639969,6.195582390601379,0.01205623752623275,-0.9856459284059581,2.786682147742458,-2.4111980769267296
216,-3.610763565602367,2.255339072493266,0.2544329385558779,6.268332852823187,0.16416578832085782,-1.164618855289552,3.0972171073686745,-1.8423311018441024
217,2.29619557901448,-0.9523592941552645,-1.0750125556111207,6.761078948306423,2.233655316466262,-2.2949819471941897,0.6093778798813896,-1.623063804764582
218,-3.8956726399949417,-1.7312145285635392,0.2511790771835729,6.152235626435087,1.0597391480468143,-0.06854234517325852,2.1419682037625156,-2.8819859294524988
219,-4.722270243485763,-1.2554871810514798,-0.2912919428900178,6.279180195902608,0.6302762976445766,-0.14817867856384592,2.3636678288617183,-3.1370573908324673
220,0.8776550955237996,1.7469000108022665,2.679118675471339,5.81682100440134,1.906673691148553,-1.4405643588140167,2.3412961487877864,-0.1282868056509836
221,1.5435741194668278,4.6717185714508345,-0.011655461170586356,6.323880573838399,0.7960201651709513,-3.137707181481662,2.3600923911629548,-0.030060836022830495
222,-5.306229211513857,-0.9461192938913081,0.009525439690374782,6.279685639762145,0.48227529045749273,-0.004452923666651287,2.6623302492687673,-3.130627176369234
223,-4.436927622739669,1.0867226570006392,-0.6356789748608391,6.185488805405546,0.006539887701100033,-0.8677407036318389,2.7683650275712535,-2.5428431865013534
224,5.27740465545299,-0.22452375357340593,-0.021469733089595877,6.094381465913822,2.8937100354626555,-2.7921830252207505,0.14274583094945714,-0.2657425742809585
225,-5.470924222234136,-0.7498372179391479,0.0575840525942537,6.2795570349525915,0.4040135208129645,-0.0003028855462636759,2.7645570229604584,-3.1106836056329055
226,1.5990546883592653,2.400328020775354,1.2586754943847729,6.889349911980981,1.8366880184874166,-2.407514281682707,2.237324684695461,-0.40782292711539725
227,-2.2897272235001336,2.9288831276199114,0.4469690436266265,5.935976465229842,0.29108378943410596,-1.5320408314307485,2.9003889649941286,-1.2124628793708596
228,-4.397906021234902,1.5208904213207906,0.0731420602991788,6.305658563113817,0.11500104521432575,-0.838875225725132,3.074399266492172,-2.2773830256821874
229,1.682557785499545,-0.5359924822177247,0.799530151669094,7.336388034512552,2.588617113474729,-1.9208557965313198,1.479341979616094,-1.3475731448904096
230,0.43090294689799635,-4.139294719903586,0.2703577775973489,5.0056966537721985,2.4615630245427824,-0.2567367757923151,0.17646419114199113,-2.11093266229511
231,2.236400279506288,3.653399757818354,-0.351408370160486,6.318146584575182,1.1374346840256575,-3.1398387480150776,1.8459344231816905,-0.1949387293527563
232,0.7021458774195137,-1.7917717217879883,-2.1973079843816605,7.589344330069869,1.9714884862239277,-2.1742566175207636,0.7245296866201768,-2.719069539705001
233,-5.8132266188871,-0.2378492758753321,0.1808708028963899,6.3008318099830785,0.22658131746692534,-0.017221278081063884,3.014269988972809,-3.04275922546228
234,-2.7249809096642323,-0.14248305875800837,2.8279846846144894,5.845747228961529,1.5228085156674487,-0.03757464398119992,2.8140574411205606,-1.4713066281923202
235,-4.804683165988301,-0.251793376115077,0.6819287767288902,6.152689407113866,0.570432098492383,-0.10357102207039937,2.846876993428995,-2.6318092931220884
236,5.963991709296016,-0.23440158449462611,0.0149533744743513,6.22299203165182,3.1090846749792034,-2.9844071954947147,0.00988802808388245,-0.11961213309401986
237,-0.18747822380376977,5.495683418360403,0.5457638718996369,6.256438777840255,0.2797602518939296,-2.7547200251243127,3.121341072976016,-0.10061742784599628
238,-1.4426162699106566,-2.3134410765373463,-1.5774882334755027,5.610844447146837,1.226045255074506,-0.8580688335435843,0.790632851761161,-2.7360975067675857
239,0.4213127661974614,-2.8038067539648113,-0.16838777048546216,5.134198405349812,2.0477325387566556,-0.7300230470169811,0.43517277867551935,-1.921270040900656
240,-1.3522191641192416,-1.4127756986518287,-1.1934769194324009,5.791194339571371,1.1645684886678893,-1.0549190990581754,1.1342902214015957,-2.4374165304437105
241,-3.3631712183598923,-0.2610358096010119,-1.1035715904053793,6.9398351019075735,0.6835320256858284,-1.104799916088012,2.2345997300652685,-2.916903430068464
242,-1.7715101753102054,1.0692446534347455,0.933691749906556,5.686246792949245,0.9447959285277123,-1.0125723802918072,2.3651733429001878,-1.3637051412295371
243,4.151592476693159,-0.9176726497683569,-0.35113044650247893,6.432053677274092,2.787547089308282,-2.504275987675343,0.2529145260775243,-0.8873160742129422
244,6.274644334479062,0.0028635555846392435,3.0285021010101332e-05,6.281808456277915,3.138404880048337,-3.1398215153301514,0.0025144906011258517,-0.0010675702983007351
245,-0.003284273748610289,-5.232401033557547,0.6070115445313462,6.5859024219401245,3.105507681570102,-0.1858013925256551,0.49094930166563355,-2.803644046178734
246,-5.387473868360922,-0.7577553881964949,-0.005334060443282773,6.231044251488321,0.39899792772015275,-0.02278726384354668,2.713857167802366,-3.095401892122255
247,-0.2736205951834383,3.836935286435572,-1.3200097010656493,5.490812679867359,0.01506177429567479,-2.5935342680462856,2.07033971510518,-0.8118769224202186
248,5.868259260244578,-0.3740163801545062,-0.012763272462587238,6.279014257697224,3.12713165640843,-2.9465051025624707,0.00599383620888827,-0.199383662517435
249,5.721988806199491,-0.3725291180952581,0.1228646555772146,6.341575524535666,3.1397395261019074,-2.892042639265671,0.09248056395453297,-0.21731279521355473
250,-4.982985077733937,1.150607978204384,-0.011373671332949975,6.222723337891308,0.019439152655009284,-0.6004299774236763,3.0862356806241698,-2.5166185271884527
251,-5.213735786297978,-0.8297990373630846,0.11486206080374295,6.357659937926137,0.5221463124487467,-0.04981576336533289,2.714114686916193,-3.071583175195864
252,-2.0254521476637377,2.171529326887799,0.9846648966885896,5.568784919640547,0.5891170854443997,-1.1825493005440044,2.6876078227201683,-1.109510710931974
253,2.8547751884997563,-0.7758749159891405,-0.6863622939271385,5.8386350510133775,2.195730715393784,-2.150974404362783,0.38040566314933566,-1.111524268107475
254,2.5943431858656627,2.034115993535891,0.8851981009064178,5.98107252400087,1.856624454309265,-2.4310834006240016,1.5765108581443792,-0.11685381092322478
255,4.901609264043838,-0.04086615536266702,-1.0301272993685133,6.163884463104088,2.51905814578552,-3.013688717788443,0.04782043608226738,-0.5833171634478576
256,5.653144657931826,0.05187317320092166,-0.17911990050781856,6.439445634618471,2.965399304710389,-3.080895841564759,0.16476356234493705,-0.2283869259983855
257,4.442272296161486,-0.4764443265498972,-1.014277602512471,6.362440294117662,2.5667198285791435,-2.8356364665604303,0.10736151722345189,-0.8527224817546363
258,0.7111285588374514,3.7224577585261844,0.18108539381322508,5.016124317272698,0.5464701278492975,-2.3171563102057773,2.052134727693664,-0.10036315152395925
259,-0.8008274037483494,0.11287724131331522,-2.5524459810191487,9.007386783207293,1.38530903928162,-2.717970650447852,1.8421613618124524,-3.061945731665369
260,1.0371795029964672,-0.8524620626115725,-2.144758731112784,7.2026879973237,1.736892707954739,-2.3830410422053445,0.792071925150719,-2.290682322012897
261,2.6156890224759195,1.1827862093143677,1.2386716913243916,5.130690152568288,1.9505661642635579,-1.922623423258546,1.234114757682782,-0.023385807363402344
262,-0.5274039271683818,-0.8914664338632267,3.4647583520437175,6.682042985918222,2.627715961164196,-0.4496035682107239,2.4456847078167736,-1.1590387487265281
263,-2.025076369484271,0.9901770341785872,-1.103456109485239,6.4599989314522634,0.5853223545760415,-1.6321389264079547,2.0929490564074706,-2.1495885940607966
264,-5.4051698315752725,0.7158344194263648,-0.012486602771192068,6.217776022001332,0.021071292057125657,-0.3852318031559041,3.0815734175579443,-2.729899509230358
265,-4.080423126788945,0.5874389638934714,-0.39966895814257164,5.216611278875328,0.03727005751258483,-0.5308240185306063,2.371201102853793,-2.2773160999783433
266,4.407124341990766,1.2967609372326168,0.42319890200807286,6.315335213987166,2.462224380188347,-2.899005397800619,0.9070426778092724,-0.04706275818892758
267,0.5986772499192581,-1.229096639397612,2.2233480262499485,7.5979496535640285,2.9122678922827117,-1.1860455594589314,1.9983809476242766,-1.5012552541981083
268,3.976560983518319,-1.5616511331960115,-0.06218005579979691,6.816675805008353,3.073176966480722,-2.3234414277826145,0.30407090812355686,-1.1159865026214608
269,0.0652029629814952,6.014818475092065,-0.011649803804601344,6.3211162921933575,0.08996274406954693,-3.10319688351788,3.0647705001248315,-0.06318616448109962
270,-5.999284622602677,0.2689514950262142,-0.008920318705151864,6.280993105796141,0.0009591673655244826,-0.1398950742312075,3.13507722617997,-3.005061638019439
271,1.6070172078892297,2.7741523219921835,1.6841111656788073,6.4443553499522075,1.740332850382015,-2.2853534285387034,2.323900407433492,-0.09476866359799663
272,-0.8260362600663936,-0.37624206550132044,1.4582262955817615,6.1812758518436235,1.797426988215078,-0.8801928076735369,2.0223240854976146,-1.481331970457394
273,-2.8148496006365535,-0.5252666440575802,-1.9575559241064404,6.354100992661241,0.526740527993957,-1.242885168018387,1.6715320062834436,-2.9129432903654537
274,-3.7737937286559564,1.8999576993201484,0.4168735843350446,6.307399080043561,0.26263030910062524,-1.004172366593177,3.0995060230886775,-1.941090381261081
275,4.951135883930613,-0.38888942261152337,0.5647321529906097,6.3486513574350845,3.0633522042419576,-2.586541416440891,0.3933395509708897,-0.3054181857813465
276,-1.8945482821052106,-1.198025229563826,-1.3674323285527925,7.125933802236576,1.2654946052855998,-1.3501981547800832,1.613756131556292,-2.8964849106146016
277,1.0533381964330195,-4.996313557520155,-0.11469798755405591,6.182940635740698,3.029473600534954,-0.5886658155519047,0.004647723558367012,-2.5601534960954724
278,5.386630635123089,0.24289559407097272,-0.49891367699154987,6.392391829289859,2.7593032983376062,-3.1302079338688675,0.1874357778115483,-0.3154448192718369
279,5.875951635786841,-0.17937030359509532,-0.20924176164624964,6.282752574150573,3.0322081879715648,-3.047143916997142,0.0045472182805967876,-0.19885325090126926
280,5.067372358812571,0.22064622636686337,0.8303556874128315,6.433809526741928,3.027722836650117,-2.722868106127133,0.6043597704272632,-0.07885881353741575
281,-1.6384402449704467,1.8875630362199303,0.7958180943209943,7.2259206876563,1.1239338751967294,-1.6698063461461974,2.886935515791918,-1.5452449505214556
282,5.606439877374715,-0.35709598463892167,0.07806876774666538,6.145085400616557,3.0466725075942147,-2.829090131401421,0.06490457658739635,-0.2044181850335245
283,-3.311819584020263,0.8910527859987989,1.6128397724574315,6.036995800358439,0.8617408006992022,-0.500847307469886,2.963176985708733,-1.711230706480618
284,-1.3611317644002203,4.743778998662986,-0.07214854477413235,6.352162812073676,0.04377587605908412,-2.4517396477776434,3.0962312575906874,-0.7604160306462604
285,3.6088806163446314,1.203644510620319,0.506097060326355,5.389833608181535,2.0752916935580505,-2.4240654187050326,0.8726736406958944,-0.017802855222557312
286,-2.7060456740312087,-3.203959179166065,-0.2940047904441827,6.278668226562347,1.620644235313255,-0.165667040952314,1.371687482745827,-3.1206694675509508
287,-3.262649097755273,-0.9309984635414768,1.7224585540049953,6.364436480702442,1.43881110012341,-0.1120825913501744,2.6046364172303083,-2.208906371998549
288,3.411255399996545,-2.412859462830232,-0.16737798070526821,6.120076455784993,2.9442033344766254,-1.8214625934141435,0.03214590306323717,-1.322264624830987
289,-5.846016959006007,0.24095751813188304,-0.12425774896271324,6.2912884247225085,0.020014049655476374,-0.20262168320277452,3.0635012882244212,-3.0051514036398363
290,4.548681973753042,0.5467822238806983,0.593349515012906,5.923415368865979,2.629666158437807,-2.6063825128717033,0.6287162835016352,-0.058650414054832956
291,1.8371984742023921,-2.611578293665924,1.3983421430276244,6.474781445994353,3.080475089222573,-1.075514870875799,0.8560867052884151,-1.4627047806075648
292,-2.067719728398121,-3.923344618452081,-0.12239301916170042,6.412414046328095,2.0364114793050887,-0.13593567965989833,1.1085990342781085,-3.1314678530849993
293,-5.346562563894617,-0.4596651729303094,0.022916970935470182,6.134928350332495,0.31773698257591443,-0.07644591064302464,2.761185678058068,-2.9795597790554877
294,2.0490298429946576,1.4256165146100246,1.0362020422934402,6.940751149035147,2.150091629928305,-2.344798866086597,1.8383849657359883,-0.6074756872842559
295,0.09699109976520792,0.7297895626171662,2.90120239226021,5.729513006175729,1.9994792338959952,-0.9137728190744732,2.3158784653219744,-0.5003824878832861
296,4.509762439591941,-1.0762217540841668,0.10071437804412131,6.147484051948786,2.958545655917254,-2.3700775898531097,0.16555355907919966,-0.6533072470992225
297,-2.42211305885363,2.8520079016296487,-0.3194551589830903,6.140971082109735,0.13684874066084152,-1.7225802709672111,2.773909220902481,-1.5076328495792017
298,-1.0693094609991824,3.801549718470315,-0.4876342059896217,5.56807608648984,0.052395675257680074,-2.1969876374876485,2.487825264992429,-0.8308675087520822
299,3.2726953721665684,0.7737744278687879,-0.6950339352734387,6.20628447494936,2.0025428709934254,-2.7369470525645387,0.7530823988445352,-0.7137121525468606
300,3.8953643236839226,1.5518579439904063,-0.7483967606862985,6.302624485496236,1.9744335261258634,-3.124560878464216,0.8026803362791053,-0.40094974462705113
301,6.095413302898216,-0.12128147921223587,-0.04545787000889323,6.278041032143762,3.11231948606133,-3.074407681459659,0.003972095006104404,-0.08734176961666895
302,4.142728503833702,-1.8594780646365707,0.18571975459253842,6.305675680227846,3.1234005008226644,-2.1008015912081097,0.12229721658752823,-0.959176371609544
303,-1.7359208637614685,-4.272293427083437,-0.016105392301194676,6.3292778187800876,2.2123862474502154,-0.08429223005909381,0.9441999657892308,-3.088399375481547
304,-0.37724688168931775,-1.9532369281631523,2.763296246100258,7.257032792912638,2.899079771371683,-0.5408131842399777,2.1110847481347657,-1.7060550891662127
305,5.29643871385975,0.7609786423433196,-0.11292943074879602,6.317259822664349,2.684947615857996,-3.1219016524040537,0.4172175800997804,-0.09319297430251905
306,3.607170231871489,1.2298699639547834,-0.17257233816465956,6.226423798764952,2.1077879321292494,-2.809009083188971,0.9191377981708966,-0.39048898527583464
307,4.812175965941346,1.3284653370806578,0.0825862109638642,6.321361568635005,2.4719146021148894,-3.0948541651732864,0.7300592876845451,-0.0245335136622844
308,0.8531334152449017,-3.181150251036176,-1.1709533233416676,7.019668629971985,2.4707497432278487,-1.4656512793805945,0.4536079100873097,-2.6296596972762316
309,0.15705025249192595,-1.4233678297892656,-4.00096576294629,5.8869667119273235,0.8666047578155562,-2.1554037243940685,0.07639571667496048,-2.7885625130427383
310,5.242525824308102,-0.09670517394258393,-0.8453842636099695,6.307939644774193,2.7004465948537275,-3.0747861396874203,0.030831095728384605,-0.5018758145046613
311,-5.804137342240154,-0.08285194745170621,0.3323638894825498,6.289418566930335,0.2251242654061092,-0.017516346938981187,3.0857669628003332,-2.9610109917849115
312,-4.444640765403401,-0.12855868342136212,1.375120831428978,6.502729851030837,0.8904421501194444,-0.13860239269427432,3.0484831911104635,-2.4252021171066556
313,2.2000320065437906,-1.1985792571359128,-2.3108031186000657,6.341815662379642,1.8574059518648198,-2.4135178825968966,0.1581003200249682,-1.9127915078929578
314,-5.698316833294349,0.4653893163434768,0.07759457605725295,6.241979702239065,0.03896703216462294,-0.23286440230773486,3.120820106983536,-2.849328160783171
315,1.6356333788534634,1.8014475682146969,-1.6259063688701683,6.562074396003183,1.1925884594429454,-2.906265427985378,1.2754955541235622,-1.187724954451298
316,3.7945831169557387,-2.0347447129042138,-0.4404951723898094,6.28780986105426,2.919160629631101,-2.1220358593738986,0.004496714701124782,-1.2421166573481361
317,-4.06929806045,-1.515931568198977,-0.6304345005285761,6.283315253765649,0.7748785652465124,-0.33213003141131203,2.051561811372024,-3.1247448457358007
318,0.48809389483073296,3.8671063480331043,-0.7121873455523673,5.417476155040612,0.3315690890714682,-2.621215935864204,2.021075315672654,-0.4436158144322855
319,-4.786764953311131,-0.24190306376876158,0.6415414596845821,6.368094364296956,0.616193483609792,-0.1744712218831206,2.888624428380977,-2.6888052304230667
320,2.278676973400236,-0.10880542807102889,3.3109857975109067,6.148758889673872,2.961806772164011,-1.2519111593730432,1.7680655714283786,-0.1669753867084396
321,3.3946882456723824,-0.8698134114069473,-0.6393879793937165,5.872349604200137,2.3743658204714375,-2.259153104464822,0.24211499193177266,-0.9967156873321045
322,3.609573359272355,2.259966612008297,0.14637428620681092,6.523425548023971,2.00485164537371,-3.061647808274453,1.3300482717416808,-0.12687782263412684
323,-3.7249720640913155,-2.253846861770456,0.2246853209834372,6.34881323000831,1.2755933371677222,-0.036327245790775065,2.0111559383281516,-3.025736708721661
324,-5.842775617965573,-0.38648266000114084,0.043208246888072566,6.274621404758994,0.21538417342065852,-0.0005387199760518158,2.943530652402875,-3.115167858959409
325,4.037728284982014,-1.9440722137245197,-0.06274870424933665,6.4101029654098465,3.0822886899667608,-2.1416269352291692,0.09138844061349372,-1.094798899600422
326,2.875890723899264,-0.12257791643397797,1.4211147182138903,5.276131854452893,2.423928803250006,-1.652082485926072,0.9246944830833852,-0.2754260821934291
327,-1.9876354354294057,3.4988960921221643,-0.4259374238923428,6.239416489185279,0.08173688443534166,-2.0441536424425952,2.8250026482111266,-1.288523314096216
328,-0.6702051647908753,-0.17222105964306778,-0.6884401354087473,10.605421923222334,2.3547494206664448,-2.6128589585492845,2.6037414732403485,-3.034072070766256
329,3.4185361660446105,0.8296685126342209,-1.0717536136494967,6.92591053433336,2.110756143523563,-3.061467206665422,0.8163223168183682,-0.9373648673260064
330,-0.18380445112061317,0.8973175901692567,1.3900241347649924,8.593146539099472,2.2255121581436486,-1.9791588858457807,2.7660731787885835,-1.622402316321459
331,5.7838094901592445,0.37899935484791847,0.06121401014876682,6.288408139365323,2.938608071206354,-3.09750074355593,0.23620300355069124,-0.01609632105234815
332,0.026177668173278157,-0.2482417709640874,-3.943055663026395,4.924586495147335,0.3139875678145766,-2.16139451384573,0.17677784824589382,-2.2724265652411346
333,-0.3755271265522362,-5.6937959324680065,0.19679821164242473,6.282350637080109,2.949354413659576,-0.004057341604360221,0.2902200107016909,-3.0387188711144817
334,-1.7495259501327594,2.3372674923802883,0.8854296275522326,5.326950038481065,0.5313965558800625,-1.2573154882940902,2.5747932771365862,-0.9634447171703256
335,-5.274584424440721,-0.11120566090693895,0.6620925436026033,6.073504017858229,0.3930544494817627,-0.006405347226991598,2.9747438312486536,-2.6993003899008214
336,-0.1654888808912387,1.7051779963118208,1.551917503353791,8.414754535687877,2.024001290459652,-2.100631536938667,2.959334729061182,-1.3307869792283762
337,-3.4659177435096016,0.46834294653364705,1.0120961768556778,6.856152436794423,0.9834969809017131,-0.7116203657406976,2.9506273259233375,-2.210407764228675
338,2.4039368797909013,-3.0561015880476026,0.7439451376317963,6.223028397355863,3.106753000706541,-1.2067296378668413,0.37673376678728887,-1.5328119919951921
339,-1.189258078810262,0.3139614714040816,-0.8796215600313819,3.6188389860999908,0.30899946896356634,-0.9057909846812982,1.0606092440707382,-1.3434392883843884
340,-3.1015102642434997,-2.836617228240295,0.1624715460649413,6.412128067228005,1.5774266443224354,-0.07788225716981734,1.7098731623240377,-3.0469460034117146
341,4.117577693854437,0.5183182716905861,-0.9385478026207945,6.7053363338289245,2.341511988342995,-3.0699450254986855,0.5418822772610696,-0.7519970427261738
342,-3.086668285998603,-0.46561099647128135,-2.659512077355191,6.25738522260843,0.24420396393147925,-1.341154504373434,1.55473260869514,-3.1172941456083763
343,-6.278844092256858,0.0005460903979113141,-0.00022458820163695492,6.279715744028544,2.5243293034549197e-05,-0.0004105825928086837,3.139720334620419,-3.139559583522282
344,-4.233986121597363,-0.14998352233511492,-0.33138566284540216,5.375051460504533,0.23991579959922027,-0.330616869854364,2.281917099230345,-2.5226016918206033
345,-5.211205231587332,0.6250005337137434,-0.11738611087276318,6.278416267266799,0.08120609777323984,-0.45239942006649314,2.999308980423778,-2.7455017690032877
346,-2.934729205559429,-2.602283662821134,-0.7242401749177345,6.294241666259192,1.3093889871507907,-0.37036724319909076,1.4756117585199382,-3.1388736773893724
347,-1.4559901125113008,-1.0967070643242185,-1.5317694835522544,4.560789197189235,0.6674341663624748,-0.8849653759764926,0.8470756904560159,-2.1613139643942523
348,1.0373164087406088,-1.3294929370226727,1.1387383411643075,7.625746862001403,2.782823637232248,-1.548707998138758,1.5994189643506072,-1.6947962622797899
349,2.406335324935892,0.5151199615805966,-0.5040003484254361,6.4657703315429504,1.9632463366182022,-2.4728064916212187,1.0176386549405547,-1.0120788483629746
350,4.1616850556535585,-1.4358443403194219,-0.3958888336376605,6.167313228887589,2.842238447805727,-2.3222606944648465,0.04347374981923702,-0.9593403367977783
351,1.8716738868576839,-4.297067687282102,0.08396958129326215,6.284767578266077,3.134369683424781,-0.9438510491370995,0.049998896354888744,-2.1565479493493083
352,-1.1233937514389851,4.656790681499012,-0.12867331356282552,6.394447910792203,0.12139754107284495,-2.514129538603764,3.0114897575418436,-0.7474310735737506
353,-5.022161141756491,0.3889592041817931,-0.0212189181899074,6.703201774281131,0.3177156275382349,-0.5228046887240851,3.0232758005073768,-2.839405657511434
354,3.399011929495339,-2.505024571313509,0.039595143932119825,6.324539132322547,3.067042694265879,-1.7947328366430644,0.1150244438614546,-1.3477391575521493
355,2.3910604388300403,-1.6380789460132519,2.03270679202659,6.091804187314172,3.0384125910460136,-1.2030197220260925,1.0238428986243675,-0.8265289756176983
356,-4.47646579153563,-0.5325361846362455,-0.14305219976763706,5.398269109287386,0.3278218256550913,-0.1330798332207872,2.2997866291047835,-2.6375808213067247
357,4.3201114872032615,1.2490824927828923,0.43227209255977783,6.538920600981588,2.510555421990434,-2.918960622101991,0.9750409247802491,-0.1343636321089141
