0,0,0,0
152,3418,4162,3914
152,3418,4161,3914
152,3417,4161,3914
151,3417,4161,3914
152,3418,4162,3914
151,3417,4162,3914
151,3418,4162,3914
151,3418,4162,3914
152,3418,4162,3914
151,3418,4161,3914
152,3418,4162,3914
152,3417,4162,3914
151,3418,4162,3914
151,3417,4161,3914
152,3418,4161,3914
152,3417,4162,3914
151,3418,4162,3914
152,3418,4162,3914
151,3418,4162,3914
151,3417,4162,3914
151,3417,4162,3914
151,3417,4162,3914
169,3399,4180,3897
174,3396,4184,3892
175,3395,4185,3891
174,3395,4185,3891
175,3395,4184,3891
175,3396,4185,3891
175,3396,4184,3891
175,3395,4185,3891
175,3395,4184,3891
174,3395,4184,3891
174,3395,4185,3891
174,3395,4185,3891
175,3395,4184,3891
175,3396,4185,3891
175,3395,4185,3891
175,3395,4185,3891
175,3395,4184,3890
175,3395,4185,3890
175,3395,4184,3891
175,3395,4184,3891
174,3395,4185,3890
194,3376,4203,3872
198,3372,4208,3867
198,3372,4208,3868
198,3372,4209,3867
199,3372,4208,3868
199,3372,4208,3867
198,3372,4208,3867
199,3372,4208,3867
198,3372,4209,3867
198,3372,4209,3868
199,3372,4208,3867
198,3372,4208,3867
199,3372,4208,3867
198,3372,4208,3867
199,3372,4208,3867
199,3372,4208,3867
198,3372,4208,3867
198,3372,4208,3867
199,3372,4208,3867
199,3372,4208,3867
198,3373,4208,3867
217,3354,4226,3847
223,3349,4232,3843
223,3349,4231,3843
223,3348,4232,3843
222,3348,4232,3844
223,3349,4231,3843
223,3349,4231,3843
223,3348,4232,3843
223,3349,4232,3843
223,3348,4231,3843
223,3348,4232,3844
223,3348,4232,3843
223,3348,4232,3844
223,3348,4231,3844
223,3348,4231,3843
223,3348,4231,3843
223,3349,4232,3843
223,3349,4231,3843
223,3348,4232,3843
223,3348,4232,3843
223,3349,4231,3843
243,3328,4253,3822
246,3324,4256,3819
246,3324,4256,3819
246,3324,4256,3819
246,3324,4256,3819
246,3324,4256,3819
246,3324,4256,3819
246,3324,4256,3819
246,3324,4256,3819
246,3324,4256,3819
246,3324,4256,3819
246,3324,4256,3819
246,3324,4256,3819
246,3324,4256,3819
246,3324,4256,3819
246,3324,4256,3819
246,3324,4256,3819
246,3324,4256,3819
246,3324,4256,3819
246,3324,4256,3819
245,3327,4256,3819
263,3307,4273,3800
270,3301,4279,3796
270,3300,4280,3795
270,3300,4280,3795
270,3301,4279,3796
270,3300,4279,3796
270,3301,4280,3795
270,3301,4279,3796
270,3301,4280,3795
270,3301,4279,3796
270,3300,4280,3795
270,3300,4280,3795
270,3301,4280,3795
270,3301,4280,3795
270,3301,4280,3796
270,3301,4280,3795
270,3300,4280,3795
270,3300,4280,3795
270,3301,4280,3795
270,3301,4280,3795
267,3303,4277,3796
287,3283,4297,3777
293,3277,4303,3772
294,3277,4303,3772
294,3277,4303,3772
