1,2,0.000236206251429394,0.000100266202935018,0.00054719258332625,-0.99999988079071,0.384645342826843,0.0461823903024197,0.127442687749863
1,3,-0.00942760612815619,-0.00437866756692529,-0.000229218101594597,-0.999945938587189,0.388563126325607,0.164076775312424,0.130622014403343
1,4,-0.00467285001650453,-0.0151045108214021,0.00573228253051639,-0.999858617782593,0.3621985912323,0.0989787355065346,0.15261772274971
2,2,0.000222942006075755,8.05780364316888e-05,0.000496398366522044,-0.99999988079071,0.384649246931076,0.0461790971457958,0.127440124750137
2,3,-0.00943192467093468,-0.00437025260180235,-0.000191517479834147,-0.999945938587189,0.388574063777924,0.164075374603271,0.130618095397949
2,4,-0.00469013536348939,-0.0151707399636507,0.00571762211620808,-0.999857664108276,0.362207353115082,0.0989770144224167,0.152612864971161
3,2,0.000212905040825717,7.54743959987536e-05,0.000510232406668365,-0.999999821186066,0.384647756814957,0.0461796782910824,0.127438142895699
3,3,-0.00935831293463707,-0.00457905186340213,0.00049730425234884,-0.99994570016861,0.388576835393906,0.164101779460907,0.130628943443298
3,4,-0.00472279032692313,-0.0151418391615152,0.0057076420634985,-0.9998579621315,0.362203001976013,0.0989781096577644,0.152609631419182
4,2,0.000206197306397371,6.46114494884387e-05,0.000508561497554183,-0.999999821186066,0.384646713733673,0.0461808033287525,0.127437964081764
4,3,-0.00941984727978706,-0.0043929279781878,-0.000228513963520527,-0.999945998191833,0.38856053352356,0.164076030254364,0.130614817142487
4,4,-0.00472567183896899,-0.0151820238679647,0.00570311164483428,-0.999857306480408,0.362199306488037,0.0989778116345406,0.152609437704086
5,2,0.00021340225066524,6.63176324451342e-05,0.000515204097609967,-0.999999821186066,0.384645491838455,0.0461803041398525,0.127438560128212
5,3,-0.00942544173449278,-0.00438818242400885,-0.000214604631764814,-0.999945938587189,0.388565003871918,0.164076343178749,0.130619704723358
5,4,-0.00492442166432738,-0.0151887321844697,0.00557811744511127,-0.999857008457184,0.362202197313309,0.0989727675914764,0.152606874704361
6,2,0.000238182401517406,8.03284419816919e-05,0.000505519157741219,-0.99999988079071,0.38464629650116,0.0461776666343212,0.127440437674522
6,3,-0.00936323218047619,-0.00458738440647721,0.000496190972626209,-0.99994558095932,0.388579815626144,0.164100661873817,0.130634248256683
6,4,-0.00470720231533051,-0.015129130333662,0.00564616546034813,-0.999858617782593,0.362202554941177,0.0989764481782913,0.152612835168839
7,2,0.000250766839599237,9.51178517425433e-05,0.000491842685732991,-0.99999988079071,0.384650021791458,0.0461791679263115,0.127441555261612
7,3,-0.00941712781786919,-0.00457728002220392,0.000599195307586342,-0.999945044517517,0.388607949018478,0.164102494716644,0.130645677447319
