0,0,0,0
0,-1,1,-1
34,-33,23,-34
20,-21,11,-13
21,-22,6,-12
24,-26,8,-15
29,-30,12,-19
35,-37,17,-26
39,-44,22,-30
44,-50,26,-35
49,-55,31,-41
56,-60,35,-44
60,-69,41,-51
62,-73,46,-55
69,-79,49,-62
74,-85,55,-67
79,-87,58,-68
84,-96,64,-76
86,-99,70,-79
91,-104,73,-84
96,-112,78,-90
99,-112,80,-91
107,-118,85,-97
108,-124,92,-102
112,-125,92,-104
118,-135,74,-96
118,-134,98,-120
128,-143,108,-126
130,-146,110,-128
132,-147,111,-128
139,-159,111,-128
140,-161,111,-128
146,-166,111,-128
153,-172,111,-128
153,-168,111,-128
158,-178,110,-128
148,-175,105,-128
167,-176,104,-128
182,-191,103,-127
186,-194,103,-127
187,-195,103,-125
187,-195,103,-119
187,-194,103,-115
187,-194,103,-114
187,-194,103,-114
187,-194,103,-113
187,-193,103,-113
187,-193,103,-113
187,-193,103,-113
186,-193,103,-113
185,-192,103,-113
184,-192,103,-113
183,-192,103,-113
181,-191,103,-113
180,-191,103,-113
179,-191,103,-113
179,-191,103,-113
105,-129,96,-76
35,-179,111,-34
62,-175,93,-51
61,-177,89,-40
57,-169,92,-36
56,-188,86,-35
55,-197,111,-35
55,-199,117,-35
55,-199,119,-35
56,-199,119,-35
55,-198,119,-35
55,-198,119,-35
55,-198,119,-35
55,-197,119,-35
56,-197,119,-35
56,-197,119,-35
56,-197,119,-35
56,-197,119,-35
56,-197,119,-35
56,-197,119,-35
56,-197,119,-35
56,-197,119,-34
56,-196,119,-35
55,-196,119,-35
55,-196,119,-35
82,-129,110,-35
24,-183,125,-71
6,-183,106,-65
20,-163,101,-64
50,-186,107,-63
45,-191,103,-63
44,-192,109,-63
43,-192,123,-63
43,-192,126,-63
43,-192,127,-63
43,-192,127,-63
43,-191,127,-63
43,-191,127,-63
43,-191,127,-63
43,-191,127,-63
43,-191,127,-63
43,-190,127,-63
43,-190,127,-63
43,-190,127,-63
43,-190,127,-63
43,-190,127,-63
43,-190,127,-63
43,-190,127,-63
43,-190,127,-63
43,-190,126,-64
43,-190,126,-64
72,-142,133,-49
20,-170,141,-114
4,-189,116,-90
20,-194,116,-77
44,-195,123,-92
38,-196,114,-94
37,-196,129,-93
37,-196,144,-92
37,-196,147,-91
37,-196,148,-91
37,-196,149,-91
37,-196,149,-91
37,-196,149,-91
37,-196,149,-91
37,-196,149,-91
37,-196,149,-91
37,-196,149,-91
37,-195,149,-91
37,-196,149,-91
37,-196,149,-91
37,-196,149,-91
37,-196,149,-91
37,-195,149,-91
37,-195,149,-91
37,-195,149,-91
37,-195,149,-91
66,-133,147,-65
19,-47,155,-121
4,-70,132,-97
44,-56,130,-96
35,-52,130,-76
34,-51,127,-94
34,-52,149,-103
35,-51,155,-105
35,-51,156,-106
35,-51,157,-106
35,-51,157,-106
35,-51,157,-106
35,-51,157,-106
35,-51,157,-106
35,-52,157,-106
35,-51,157,-106
36,-51,157,-106
36,-51,157,-106
36,-51,157,-106
36,-51,157,-106
36,-51,157,-106
36,-51,157,-106
36,-51,157,-106
36,-51,157,-106
36,-51,157,-106
51,-97,158,-76
21,-33,162,-134
43,-8,145,-106
37,-31,134,-106
36,-51,148,-107
36,-47,163,-92
36,-45,165,-116
36,-45,166,-125
36,-45,167,-127
36,-45,167,-128
35,-45,167,-128
36,-45,167,-128
36,-45,166,-128
36,-45,167,-128
36,-45,167,-128
36,-45,167,-128
36,-45,167,-128
36,-45,166,-128
36,-45,166,-128
36,-45,167,-128
36,-45,166,-128
36,-45,167,-128
36,-45,167,-128
36,-45,167,-128
36,-45,167,-128
50,-91,162,-90
98,-29,169,-151
73,-7,133,-128
91,-2,152,-121
95,-50,156,-120
97,-41,157,-125
97,-39,157,-130
97,-39,157,-145
97,-39,157,-149
97,-39,157,-149
97,-39,157,-148
97,-39,157,-148
97,-39,157,-148
97,-39,157,-148
97,-39,157,-148
97,-39,157,-148
97,-39,157,-147
97,-39,157,-148
97,-39,157,-147
97,-39,157,-147
97,-39,157,-146
97,-39,157,-146
97,-39,157,-146
97,-39,157,-146
97,-39,157,-146
97,-39,157,-146
48,-71,159,-101
99,-21,78,-173
90,-5,62,-143
81,-33,54,-132
80,-37,52,-137
92,-33,52,-118
95,-32,52,-139
96,-32,52,-146
96,-32,52,-147
96,-32,52,-148
97,-32,52,-148
97,-32,51,-147
97,-32,52,-147
97,-33,52,-146
97,-33,52,-146
97,-33,52,-146
97,-33,52,-146
97,-33,52,-145
97,-34,52,-146
97,-34,52,-145
96,-34,52,-145
97,-35,52,-145
96,-35,52,-145
96,-36,52,-145
96,-36,52,-144
96,-36,52,-144
50,-57,126,-110
105,-14,41,-188
100,-37,10,-155
97,-37,57,-149
102,-32,48,-134
101,-31,45,-156
119,-31,44,-165
123,-31,45,-167
124,-31,44,-167
124,-31,44,-167
124,-31,44,-167
125,-31,44,-167
124,-31,45,-167
124,-31,45,-167
124,-31,45,-167
125,-31,45,-167
124,-31,45,-167
124,-31,44,-167
124,-31,45,-167
124,-31,45,-167
124,-31,45,-167
124,-31,45,-167
124,-31,45,-167
124,-31,46,-167
124,-31,46,-167
77,-56,96,-120
124,-64,28,-194
113,-67,6,-167
110,-68,1,-137
117,-68,48,-153
120,-68,40,-157
115,-68,39,-158
136,-68,38,-158
141,-68,38,-158
142,-68,38,-158
142,-68,38,-158
142,-68,38,-158
142,-68,38,-158
142,-68,38,-158
142,-68,38,-158
142,-68,38,-158
142,-68,38,-158
142,-68,38,-158
142,-68,38,-158
142,-68,39,-158
142,-68,38,-157
142,-68,38,-157
142,-68,38,-157
142,-68,39,-157
142,-68,39,-157
142,-68,39,-157
142,-68,39,-157
94,-58,78,-117
143,-104,19,-171
127,-91,4,-154
131,-82,1,-149
