0,0,0,0
0,0,0,0
19,-19,19,-21
20,-20,21,-20
20,-20,20,-20
20,-20,20,-20
20,-20,20,-20
20,-20,20,-20
20,-20,20,-20
20,-20,20,-20
21,-20,20,-20
20,-19,20,-20
20,-20,20,-20
20,-20,20,-20
20,-20,20,-20
20,-20,21,-20
20,-20,21,-20
20,-20,20,-20
20,-21,20,-21
20,-20,20,-20
21,-21,20,-20
20,-19,21,-19
20,-20,20,-20
20,-21,20,-21
19,-21,20,-20
20,-21,9,-1
20,-20,0,0
20,-18,0,0
20,-21,0,0
19,-21,0,0
19,-21,0,0
21,-20,0,0
20,-18,0,0
21,-20,0,0
20,-20,0,0
19,-21,0,0
18,-20,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,-1,26
-18,-13,16,18
-10,-22,20,2
0,-19,20,0
0,-13,19,0
0,0,1,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,-1,21
-18,-12,16,0
-20,-19,20,0
-18,-1,21,0
0,0,20,0
0,0,18,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,-2,21
-19,-3,16,-15
-20,0,21,-20
-17,0,20,0
0,0,20,0
0,0,18,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,-2,23
-18,17,14,-14
-20,0,20,-20
0,0,19,-20
0,0,20,-10
0,0,0,0
0,0,0,0
